400484,BATTLEPASS/BATTLEPASS_20_TIER_SKIP,MENU/BUNDLE_DESCRIPTION_20_Tier_SKIP,BATTLEPASS/BATTLEPASS_20_TIER_SKIP,5001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_20_tier_skip,mw_store_billboard_preview_blur,mw_store_title_20_tier_skip,20,1500,750,,1,430006,,,,,,,,,,0,,,,,,,,,,,,,1,SEASON5_END,,,,bundle_0484,,,,,,,,,,,,
400485,BATTLEPASS/WARZONE_5_TIER_GIFT,MENU/BUNDLE_DESCRIPTION_WARZONE_5_TIER_GIFT,BATTLEPASS/BATTLEPASS_WARZONE_5_TIER_GIFT,0,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_10_tier_gift,mw_store_billboard_preview_blur,mw_store_title_10_tier_gift,20,0,0,,5,430002,430002,430002,430002,430002,,,,,,0,,,,,,,,,,,,,1,,,,,bundle_0485,,,,,,,,,,,,
400486,BATTLEPASS/WARZONE_10_TIER_GIFT,MENU/BUNDLE_DESCRIPTION_WARZONE_10_TIER_GIFT,BATTLEPASS/BATTLEPASS_WARZONE_10_TIER_GIFT,0,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_10_tier_gift,mw_store_billboard_preview_blur,mw_store_title_10_tier_gift,20,0,0,,10,430002,430002,430002,430002,430002,430002,430002,430002,430002,430002,0,,,,,,,,,,,,,1,,,,,bundle_0486,,,,,,,,,,,,
400487,MENU/BUNDLE_NAME_UNDEAD_FORCES,MENU/BUNDLE_DESCRIPTION_UNDEAD_FORCES,MENU/BUNDLE_FLAVOR_UNDEAD_FORCES,6000,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_undead_forces,mw_store_billboard_preview_blur,mw_store_title_undead_forces,20,1600,1200,,8,30532,1033,220132,300060,80380,171603,181274,190538,,,1,20006,,,,,,,,,,,,,,,,,bundle_0487,,,,,,,,,,,,
400488,MENU/BUNDLE_NAME_SONY_HEADSTART_5,MENU/BUNDLE_DESCRIPTION_SONY_HEADSTART_5,MENU/BUNDLE_FLAVOR_SONY_HEADSTART_5,6000,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_sony_headstart,mw_store_billboard_preview_blur,mw_store_title_sony_headstart,0,0,0,headstartpack4,8,30564,744,671,80338,171608,181287,330368,200038,,,1,20019,,,,,,,,,,,,,,,,,bundle_0488,,,,,,,,,,,,
400489,MENU/BUNDLE_NAME_DR_KARLOV_LIVES,MENU/BUNDLE_DESCRIPTION_DR_KARLOV_LIVES,MENU/BUNDLE_FLAVOR_DR_KARLOV_LIVES,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_dr_karlov_lives,mw_store_billboard_preview_blur,mw_store_title_dr_karlov_lives,20,2400,2000,,10,30663,1012,790,838,480032,80383,330371,171607,181286,190541,2,20007,50018,,,,,,,,,,,,,,,,bundle_0489,,,,,,,,,,,,
400490,MENU/BUNDLE_NAME_BONEYARD,MENU/BUNDLE_DESCRIPTION_BONEYARD,MENU/BUNDLE_FLAVOR_BONEYARD,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_boneyard,mw_store_billboard_preview_blur,mw_store_title_boneyard,20,1100,825,,4,1028,788,171486,181253,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0490,,,,,,,,,,,,
400491,MENU/BUNDLE_NAME_GHOST_FIGHTING_SPIRIT,MENU/BUNDLE_DESCRIPTION_GHOST_FIGHTING_SPIRIT,MENU/BUNDLE_FLAVOR_GHOST_FIGHTING_SPIRIT,6000,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_ghost_fighting_spirit,mw_store_billboard_preview_blur,mw_store_title_ghost_fighting_spirit,20,1800,1350,,9,30568,1060,839,300157,80384,330367,171606,181285,190540,,1,20015,,,,,,,,,,,,,,,,,bundle_0491,,,,,,,,,,,,
400492,MENU/BUNDLE_NAME_ESCAPE_ARTIST,MENU/BUNDLE_DESCRIPTION_ESCAPE_ARTIST,MENU/BUNDLE_FLAVOR_ESCAPE_ARTIST,6000,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_escape_artist,mw_store_billboard_preview_blur,mw_store_title_escape_artist,20,1500,750,,6,30565,781,40012,300039,171482,181249,,,,,1,20003,,,,,,,,,,,,,,,,,bundle_0492,,,,,,,,,,,,
400493,MENU/BUNDLE_NAME_MACE_DESERT_MARAUDER,MENU/BUNDLE_DESCRIPTION_MACE_DESERT_MARAUDER,MENU/BUNDLE_FLAVOR_MACE_DESERT_MARAUDER,6000,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_mace_desert_marauder,mw_store_billboard_preview_blur,mw_store_title_mace_desert_marauder,20,1400,1050,,6,30566,1029,480084,300324,171622,181300,,,,,1,20034,,,,,,,,,,,,,,,,,bundle_0493,,,,,,,,,,,,
400494,MENU/BUNDLE_NAME_TALON_EAGLE_EYE,MENU/BUNDLE_DESCRIPTION_TALON_EAGLE_EYE,MENU/BUNDLE_FLAVOR_TALON_EAGLE_EYE,6000,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_talon_eagle_eye,mw_store_billboard_preview_blur,mw_store_title_talon_eagle_eye,20,2000,1500,,8,30567,816,1046,80385,300316,171246,181013,190320,,,1,20033,,,,,,,,,,,,,,,,,bundle_0494,,,,,,,,,,,,
400495,MENU/BUNDLE_NAME_CLEANING_AGENT,MENU/BUNDLE_DESCRIPTION_CLEANING_AGENT,MENU/BUNDLE_FLAVOR_CLEANING_AGENT,6000,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_cleaning_agent,mw_store_billboard_preview_blur,mw_store_title_cleaning_agent,20,1800,1350,,6,30571,1054,509,171646,181266,480020,,,,,1,20024,,,,,,,,,,,,,,,,,bundle_0495,,,,,,,,,,,,
400496,MENU/BUNDLE_NAME_GOLDEN_SCALES,MENU/BUNDLE_DESCRIPTION_GOLDEN_SCALES,MENU/BUNDLE_FLAVOR_GOLDEN_SCALES,6000,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_golden_scales,mw_store_billboard_preview_blur,mw_store_title_golden_scales,20,2000,1500,,7,30569,925,650,840,300213,171621,181299,,,,1,20021,,,,,,,,,,,,,,,,,bundle_0496,,,,,,,,,,,,
400497,MENU/BUNDLE_NAME_VELIKAN_HEARTLESS,MENU/BUNDLE_DESCRIPTION_VELIKAN_HEARTLESS,MENU/BUNDLE_FLAVOR_VELIKAN_HEARTLESS,6000,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_velikan_heartless,mw_store_billboard_preview_blur,mw_store_title_velikan_heartless,20,1600,1200,,7,30570,1050,80386,330365,171609,181288,190542,,,,1,20041,,,,,,,,,,,,,,,,,bundle_0497,,,,,,,,,,,,
400498,MENU/BUNDLE_NAME_STARTER_PACK_II,MENU/BUNDLE_DESCRIPTION_STARTER_PACK_II,MENU/BUNDLE_FLAVOR_STARTER_PACK_II,6000,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_starter_pack_ii,mw_store_billboard_preview_blur,mw_store_title_starter_pack_ii,0,2400,2000,starterpack2,8,360003,30142,982,455,171261,181028,200045,200039,,,1,20015,,,,,,,,,,,,,,,,,bundle_0498,,,,,,,,,,,,
400499,MENU/BUNDLE_NAME_CHUSEOK,MENU/BUNDLE_DESCRIPTION_CHUSEOK,MENU/BUNDLE_FLAVOR_CHUSEOK,6000,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_chuseok,mw_store_billboard_preview_blur,mw_store_title_chuseok,20,1100,825,,6,30286,1103,80387,330364,171611,181289,,,,,1,20008,,,,,,,,,,,,,,,,,bundle_0499,,,,,,,,,,,,
400500,MENU/BUNDLE_NAME_MID_AUTUMN,MENU/BUNDLE_DESCRIPTION_MID_AUTUMN,MENU/BUNDLE_FLAVOR_MID_AUTUMN,6000,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_mid_autumn,mw_store_billboard_preview_blur,mw_store_title_mid_autumn,20,0,0,,4,80388,330363,171612,181290,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0500,,,,,,,,,,,,
400501,MENU/BUNDLE_NAME_TRACER_PACK_16BIT,MENU/BUNDLE_DESCRIPTION_TRACER_PACK_16BIT,MENU/BUNDLE_FLAVOR_TRACER_PACK_16BIT,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_tracer_pack_16bit,mw_store_billboard_preview_blur,mw_store_title_tracer_pack_16bit,20,2200,1800,,7,810,735,712,80389,330366,171610,180504,,,,0,,,,,,,,,,,,,,,,,,bundle_0501,,,,,,,,,,,,
400502,MENU/BUNDLE_NAME_DEATH_VALLEY,MENU/BUNDLE_DESCRIPTION_DEATH_VALLEY,MENU/BUNDLE_FLAVOR_DEATH_VALLEY,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_death_valley,mw_store_billboard_preview_blur,mw_store_title_death_valley,20,1000,750,,3,1045,171475,181242,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0502,,,,,,,,,,,,
400503,MENU/BUNDLE_NAME_GUARDIAN,MENU/BUNDLE_DESCRIPTION_GUARDIAN,MENU/BUNDLE_FLAVOR_GUARDIAN,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_guardian,mw_store_billboard_preview_blur,mw_store_title_guardian,20,500,375,,3,1008,330214,181254,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0503,,,,,,,,,,,,
400504,MENU/BUNDLE_NAME_PROTOTYPE_661,MENU/BUNDLE_DESCRIPTION_PROTOTYPE_661,MENU/BUNDLE_FLAVOR_PROTOTYPE_661,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_prototype_661,mw_store_billboard_preview_blur,mw_store_title_prototype_661,20,1200,900,,4,809,522,171599,181161,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0504,,,,,,,,,,,,
400505,MENU/BUNDLE_NAME_DEATH_IN_FLIGHT,MENU/BUNDLE_DESCRIPTION_DEATH_IN_FLIGHT,MENU/BUNDLE_FLAVOR_DEATH_IN_FLIGHT,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_death_in_flight,mw_store_billboard_preview_blur,mw_store_title_death_in_flight,20,800,600,,3,1026,180149,190186,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0505,,,,,,,,,,,,
400506,MENU/BUNDLE_NAME_FOOLS_GOLD_III,MENU/BUNDLE_DESCRIPTION_FOOLS_GOLD_III,MENU/BUNDLE_FLAVOR_FOOLS_GOLD_III,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_fools_gold_iii,mw_store_billboard_preview_blur,mw_store_title_fools_gold_iii,20,900,700,,3,974,80390,330253,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0506,,,,,,,,,,,,
400507,MENU/BUNDLE_NAME_DRAGON_LEGION,MENU/BUNDLE_DESCRIPTION_DRAGON_LEGION,MENU/BUNDLE_FLAVOR_DRAGON_LEGION,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_dragon_legion,mw_store_billboard_preview_blur,mw_store_title_dragon_legion,20,800,600,,3,962,171649,181269,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0507,,,,,,,,,,,,
400508,MENU/BUNDLE_NAME_TEMPLE_OF_ODIN,MENU/BUNDLE_DESCRIPTION_TEMPLE_OF_ODIN,MENU/BUNDLE_FLAVOR_TEMPLE_OF_ODIN,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_temple_of_odin,mw_store_billboard_preview_blur,mw_store_title_temple_of_odin,20,1400,1050,,4,1100,1051,171488,181255,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0508,,,,,,,,,,,,
400509,MENU/BUNDLE_NAME_A_COMFORTABLE_DEATH,MENU/BUNDLE_DESCRIPTION_A_COMFORTABLE_DEATH,MENU/BUNDLE_FLAVOR_A_COMFORTABLE_DEATH,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_comfortable_death,mw_store_billboard_preview_blur,mw_store_title_comfortable_death,20,1000,750,,4,1036,171311,180424,330252,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0509,,,,,,,,,,,,
400510,MENU/BUNDLE_NAME_AFTERBURNER,MENU/BUNDLE_DESCRIPTION_AFTERBURNER,MENU/BUNDLE_FLAVOR_AFTERBURNER,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_afterburner,mw_store_billboard_preview_blur,mw_store_title_afterburner,20,1000,750,,3,1053,181063,170634,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0510,,,,,,,,,,,,
400511,MENU/BUNDLE_NAME_CAPTAIN_CHAMELEON,MENU/BUNDLE_DESCRIPTION_CAPTAIN_CHAMELEON,MENU/BUNDLE_FLAVOR_CAPTAIN_CHAMELEON,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_captain_chameleon,mw_store_billboard_preview_blur,mw_store_title_captain_chameleon,20,1000,750,,3,732,181020,171253,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0511,,,,,,,,,,,,
400512,MENU/BUNDLE_NAME_TACTICOLOR_IV,MENU/BUNDLE_DESCRIPTION_TACTICOLOR_IV,MENU/BUNDLE_FLAVOR_TACTICOLOR_IV,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_tacticolor_iv,mw_store_billboard_preview_blur,mw_store_title_tacticolor_iv,20,800,600,,4,971,171469,181236,330262,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0512,,,,,,,,,,,,
400513,MENU/BUNDLE_NAME_GUN,MENU/BUNDLE_DESCRIPTION_GUN,MENU/BUNDLE_FLAVOR_GUN,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_gun,mw_store_billboard_preview_blur,mw_store_title_gun,20,800,600,,3,233,171494,181250,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0513,,,,,,,,,,,,
400514,MENU/BUNDLE_NAME_SHIBUYA_STATION,MENU/BUNDLE_DESCRIPTION_SHIBUYA_STATION,MENU/BUNDLE_FLAVOR_SHIBUYA_STATION,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_shibuya_station,mw_store_billboard_preview_blur,mw_store_title_shibuya_station,20,1400,1050,,4,1058,975,80249,180706,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0514,,,,,,,,,,,,
400515,MENU/BUNDLE_NAME_BEOWULF_FORGE,MENU/BUNDLE_DESCRIPTION_BEOWULF_FORGE,MENU/BUNDLE_FLAVOR_BEOWULF_FORGE,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_beowulf_forge,mw_store_billboard_preview_blur,mw_store_title_beowulf_forge,20,800,600,,3,1015,171264,180755,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0515,,,,,,,,,,,,
400516,MENU/BUNDLE_NAME_SILENT_AS_THE_GRAVE,MENU/BUNDLE_DESCRIPTION_SILENT_AS_THE_GRAVE,MENU/BUNDLE_FLAVOR_SILENT_AS_THE_GRAVE,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_silent_as_the_grave,mw_store_billboard_preview_blur,mw_store_title_silent_as_the_grave,20,500,375,,3,1031,171506,190299,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0516,,,,,,,,,,,,
400517,MENU/BUNDLE_NAME_COIN_OPERATIONS_II,MENU/BUNDLE_DESCRIPTION_COIN_OPERATIONS_II,MENU/BUNDLE_FLAVOR_COIN_OPERATIONS_II,6000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_coin_operations_ii,mw_store_billboard_preview_blur,mw_store_title_coin_operations_ii,20,600,400,,4,973,1025,80391,170662,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0517,,,,,,,,,,,,
400518,MENU/BUNDLE_NAME_TEXAS_CHAINSAW_MASSACRE,MENU/BUNDLE_DESCRIPTION_TEXAS_CHAINSAW_MASSACRE,MENU/BUNDLE_FLAVOR_TEXAS_CHAINSAW_MASSACRE,6001,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_texas_chainsaw_massacre,mw_store_billboard_preview_blur,mw_store_title_texas_chainsaw_massacre,20,2400,2000,,10,30584,983,1121,880,470023,80294,330372,171736,181337,190570,1,20041,,,,,,,,,,,,,,,,,bundle_0518,,,,,,,,,,,,
400519,MENU/BUNDLE_NAME_SAW,MENU/BUNDLE_DESCRIPTION_SAW,MENU/BUNDLE_FLAVOR_SAW,6001,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_saw,mw_store_billboard_preview_blur,mw_store_title_saw,20,2400,2000,,10,30585,1109,1104,842,480064,80295,330373,171738,181338,190574,2,20043,50019,,,,,,,,,,,,,,,,bundle_0519,,,,,,,,,,,,
400520,MENU/BUNDLE_NAME_MACE_DIA_DE_LOS_MUERTOS,MENU/BUNDLE_DESCRIPTION_MACE_DIA_DE_LOS_MUERTOS,MENU/BUNDLE_FLAVOR_MACE_DIA_DE_LOS_MUERTOS,6001,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_mace_dia_de_los_muertos,mw_store_billboard_preview_blur,mw_store_title_mace_dia_de_los_muertos,20,1600,1200,,6,30582,1110,80293,171746,181345,190575,,,,,1,20034,,,,,,,,,,,,,,,,,bundle_0520,,,,,,,,,,,,
400521,MENU/BUNDLE_NAME_GHOST_GRIM_REAPER,MENU/BUNDLE_DESCRIPTION_GHOST_GRIM_REAPER,MENU/BUNDLE_FLAVOR_GHOST_GRIM_REAPER,6001,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_ghost_grim_reaper,mw_store_billboard_preview_blur,mw_store_title_ghost_grim_reaper,20,2400,2000,,9,30578,1114,1035,888,80271,300155,171686,181329,190576,,1,20015,,,,,,,,,,,,,,,,,bundle_0521,,,,,,,,,,,,
400522,MENU/BUNDLE_NAME_LACEDAEMON,MENU/BUNDLE_DESCRIPTION_LACEDAEMON,MENU/BUNDLE_FLAVOR_LACEDAEMON,6001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_lacedaemon,mw_store_billboard_preview_blur,mw_store_title_lacedaemon,20,1100,800,,5,1003,80288,171481,181248,190316,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0522,,,,,,,,,,,,
400523,MENU/BUNDLE_NAME_HEIJI_MISHKIN_LIMITED_II,MENU/BUNDLE_DESCRIPTION_HEIJI_MISHKIN_LIMITED_II,MENU/BUNDLE_FLAVOR_HEIJI_MISHKIN_LIMITED_II,6001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_heiji_mishkin_limited_ii,mw_store_billboard_preview_blur,mw_store_title_heiji_mishkin_limited_ii,20,1500,1100,,6,976,789,80398,330369,171748,181347,,,,,0,,,,,,,,,,,,,,,,,,bundle_0523,,,,,,,,,,,,
400524,MENU/BUNDLE_NAME_TRACER_PACK_YELLOW,MENU/BUNDLE_DESCRIPTION_TRACER_PACK_YELLOW,MENU/BUNDLE_FLAVOR_TRACER_PACK_YELLOW,6001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_tracer_pack_yellow,mw_store_billboard_preview_blur,mw_store_title_tracer_pack_yellow,20,1600,1200,,6,1098,1037,843,80397,171745,330382,,,,,0,,,,,,,,,,,,,,,,,,bundle_0524,,,,,,,,,,,,
400525,MENU/BUNDLE_NAME_SERE_KIT_TOP_TIER,MENU/BUNDLE_DESCRIPTION_SERE_KIT_TOP_TIER,MENU/BUNDLE_FLAVOR_SERE_KIT_TOP_TIER,6001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_sere_kit_top_tier,mw_store_billboard_preview_blur,mw_store_title_sere_kit_top_tier,20,1400,1000,,5,774,946,171749,181260,190281,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0525,,,,,,,,,,,,
400526,MENU/BUNDLE_NAME_AZTLAN,MENU/BUNDLE_DESCRIPTION_AZTLAN,MENU/BUNDLE_FLAVOR_AZTLAN,6001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_aztlan,mw_store_billboard_preview_blur,mw_store_title_aztlan,20,1200,800,,5,1115,817,80282,171420,181200,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0526,,,,,,,,,,,,
400527,MENU/BUNDLE_NAME_COIN_OPERATIONS_III,MENU/BUNDLE_DESCRIPTION_COIN_OPERATIONS_III,MENU/BUNDLE_FLAVOR_COIN_OPERATIONS_III,6001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_coin_operations_iii,mw_store_billboard_preview_blur,mw_store_title_coin_operations_iii,20,600,400,,6,1108,1096,80399,330370,171747,181346,,,,,0,,,,,,,,,,,,,,,,,,bundle_0527,,,,,,,,,,,,
400528,MENU/BUNDLE_NAME_DIE_ON_THE_VINE,MENU/BUNDLE_DESCRIPTION_DIE_ON_THE_VINE,MENU/BUNDLE_FLAVOR_DIE_ON_THE_VINE,6001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_die_on_the_vine,mw_store_billboard_preview_blur,mw_store_title_die_on_the_vine,20,1000,700,,4,1116,747,171691,181334,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0528,,,,,,,,,,,,
400529,MENU/BUNDLE_NAME_ROLL_THE_BONES,MENU/BUNDLE_DESCRIPTION_ROLL_THE_BONES,MENU/BUNDLE_FLAVOR_ROLL_THE_BONES,6001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_roll_the_bones,mw_store_billboard_preview_blur,mw_store_title_roll_the_bones,20,800,600,,3,783,171685,181328,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0529,,,,,,,,,,,,
400530,MENU/BUNDLE_NAME_A_TASTE_FOR_BLOOD,MENU/BUNDLE_DESCRIPTION_A_TASTE_FOR_BLOOD,MENU/BUNDLE_FLAVOR_A_TASTE_FOR_BLOOD,6001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_taste_for_blood,mw_store_billboard_preview_blur,mw_store_title_taste_for_blood,20,500,300,,3,1040,171740,181340,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0530,,,,,,,,,,,,
400531,MENU/BUNDLE_NAME_MERCILESS,MENU/BUNDLE_DESCRIPTION_MERCILESS,MENU/BUNDLE_FLAVOR_MERCILESS,6001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_merciless,mw_store_billboard_preview_blur,mw_store_title_merciless,20,500,300,,3,811,171648,181268,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0531,,,,,,,,,,,,
400532,MENU/BUNDLE_NAME_STATE_RIVALRY,MENU/BUNDLE_DESCRIPTION_STATE_RIVALRY,MENU/BUNDLE_FLAVOR_STATE_RIVALRY,6001,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_state_rivalry,mw_store_billboard_preview_blur,mw_store_title_state_rivalry,20,0,0,,5,80273,171743,181343,171744,181344,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0532,,,,,,,,,,,,
400533,BATTLEPASS/BATTLEPASS_20_TIER_SKIP,MENU/BUNDLE_DESCRIPTION_20_Tier_SKIP,BATTLEPASS/BATTLEPASS_20_TIER_SKIP,6001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_20_tier_skip,mw_store_billboard_preview_blur,mw_store_title_20_tier_skip,20,1500,750,,1,430006,,,,,,,,,,0,,,,,,,,,,,,,1,SEASON6_END,,,,bundle_0533,,,,,,,,,,,,
400534,BATTLEPASS/BATTLEPASS_12_TIER_SKIP,MENU/BUNDLE_DESCRIPTION_12_TIER_SKIP,BATTLEPASS/BATTLEPASS_12_TIER_SKIP,6001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_12_tier_skip,mw_store_billboard_preview_blur,mw_store_title_12_tier_skip,20,1000,750,,2,430005,430003,,,,,,,,,0,,,,,,,,,,,,,1,SEASON6_END,,,,bundle_0534,81,88,435000,,,,,,,,,
400535,BATTLEPASS/BATTLEPASS_20_TIER_SKIP,MENU/BUNDLE_DESCRIPTION_20_Tier_SKIP,BATTLEPASS/BATTLEPASS_20_TIER_SKIP,6001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_20_tier_skip,mw_store_billboard_preview_blur,mw_store_title_20_tier_skip,20,1500,750,,1,430006,,,,,,,,,,0,,,,,,,,,,,,,1,SEASON6_END,,,,bundle_0535,71,80,435000,,,,,,,,,
400536,BATTLEPASS/BATTLEPASS_30_TIER_SKIP,MENU/BUNDLE_DESCRIPTION_30_TIER_SKIP,BATTLEPASS/BATTLEPASS_30_TIER_SKIP,6001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_30_tier_skip,mw_store_billboard_preview_blur,mw_store_title_30_tier_skip,20,2000,750,,2,430006,430005,,,,,,,,,0,,,,,,,,,,,,,1,SEASON6_END,,,,bundle_0536,61,70,435000,,,,,,,,,
400537,BATTLEPASS/BATTLEPASS_40_TIER_SKIP,MENU/BUNDLE_DESCRIPTION_40_TIER_SKIP,BATTLEPASS/BATTLEPASS_40_TIER_SKIP,6001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_40_tier_skip,mw_store_billboard_preview_blur,mw_store_title_40_tier_skip,20,2400,2000,,2,430006,430006,,,,,,,,,0,,,,,,,,,,,,,1,SEASON6_END,,,,bundle_0537,0,60,435000,,,,,,,,,
400538,BATTLEPASS/BATTLEPASS_12_TIER_SKIP,MENU/BUNDLE_DESCRIPTION_12_TIER_SKIP,BATTLEPASS/BATTLEPASS_12_TIER_SKIP,6001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_12_tier_skip,mw_store_billboard_preview_blur,mw_store_title_12_tier_skip,20,1000,750,,2,430005,430003,,,,,,,,,0,,,,,,,,,,,,,1,SEASON6_END,,,,bundle_0538,76,83,435000,,,,,,,,,
400539,BATTLEPASS/BATTLEPASS_20_TIER_SKIP,MENU/BUNDLE_DESCRIPTION_20_Tier_SKIP,BATTLEPASS/BATTLEPASS_20_TIER_SKIP,6001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_20_tier_skip,mw_store_billboard_preview_blur,mw_store_title_20_tier_skip,20,1500,750,,1,430006,,,,,,,,,,0,,,,,,,,,,,,,1,SEASON6_END,,,,bundle_0539,66,75,435000,,,,,,,,,
400540,BATTLEPASS/BATTLEPASS_30_TIER_SKIP,MENU/BUNDLE_DESCRIPTION_30_TIER_SKIP,BATTLEPASS/BATTLEPASS_30_TIER_SKIP,6001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_30_tier_skip,mw_store_billboard_preview_blur,mw_store_title_30_tier_skip,20,2000,750,,2,430006,430005,,,,,,,,,0,,,,,,,,,,,,,1,SEASON6_END,,,,bundle_0540,56,65,435000,,,,,,,,,
400541,BATTLEPASS/BATTLEPASS_40_TIER_SKIP,MENU/BUNDLE_DESCRIPTION_40_TIER_SKIP,BATTLEPASS/BATTLEPASS_40_TIER_SKIP,6001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_40_tier_skip,mw_store_billboard_preview_blur,mw_store_title_40_tier_skip,20,2400,2000,,2,430006,430006,,,,,,,,,0,,,,,,,,,,,,,1,SEASON6_END,,,,bundle_0541,0,55,435000,,,,,,,,,
400542,MENU/BUNDLE_NAME_GIFT_PACK_HALLOWEEN,MENU/BUNDLE_DESCRIPTION_GIFT_PACK_HALLOWEEN,MENU/BUNDLE_FLAVOR_GIFT_PACK_HALLOWEEN,6001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_gift_pack_halloween,mw_store_billboard_preview_blur,mw_store_title_gift_pack_halloween,20,0,0,,3,841,190567,430002,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0542,,,,,,,,,,,,
