kill,SPLASHES/EKIA,SPLASHES/EKIA,,icon_splash_skill_shot,,,,,,,,,5,0,,,,,,,,,,,,,,,,,
assist,SPLASHES/ASSIST,SPLASHES/ASSIST,,icon_splash_skill_shot,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
br_gulag_winner,SPLASHES/BR_GULAG_WINNER,SPLASHES/BR_GULAG_WINNER,,ui_mp_br_gulag_hud_icon_pro,ui_iw8_gulag_victory_slam,splash,phaseChange,,,,,HUD.friendlyTeam,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,
br_gulag_winner_redeploy,MP_BR_INGAME/RESPAWN_SPLASH_TITLE,MP_BR_INGAME/RESPAWN_SPLASH_TITLE,SPLASHES/BR_GULAG_WINNER_REDEPLOY_DESC,ui_mp_br_splash_token_respawn_pro,br_splash_redeploy,splash,phaseChange,,,,,HUD.friendlyTeam,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,
br_gulag_winner_redeploy_mogulag,MP_BR_INGAME/RESPAWN_SPLASH_TITLE,MP_BR_INGAME/RESPAWN_SPLASH_TITLE,SPLASHES/BR_GULAG_WINNER_REDEPLOY_MOGULAG_DESC,ui_mp_br_splash_token_respawn_pro,br_splash_redeploy,splash,phaseChange,,,,,HUD.friendlyTeam,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,
br_gulag_kiosk_redeploy,MP_BR_INGAME/RESPAWN_SPLASH_TITLE,MP_BR_INGAME/RESPAWN_SPLASH_TITLE,SPLASHES/BR_GULAG_BOUGHT_BACK_DESC,ui_mp_br_splash_token_respawn_pro,br_splash_redeploy,splash,phaseChange,,,,,HUD.friendlyTeam,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,
br_gulag_teammate_out,SPLASHES/BR_GULAG_TEAM_OUT,SPLASHES/BR_GULAG_TEAM_OUT,,ui_mp_br_gulag_hud_icon_pro,mp_specialty_splash,playercard_splash,global,,,,,HUD.friendlyTeam,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,
br_gulag_jail_break,SPLASHES/BR_GULAG_JAIL_BREAK,SPLASHES/BR_GULAG_JAIL_BREAK,SPLASHES/BR_GULAG_JAIL_BREAK_DESC,ui_mp_br_jailbreak_hud_icon_pro,ui_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_gulag_jailbreak_redeploy,SPLASHES/BR_PE_JAILBREAK_REDEPLOY,SPLASHES/BR_PE_JAILBREAK_REDEPLOY,SPLASHES/BR_PE_JAILBREAK_REDEPLOY_DESC,ui_mp_br_splash_token_respawn_pro,br_splash_redeploy,killstreak_splash,phaseChange,,,,,HUD.friendlyTeam,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,
br_new_circle,MP/BR_NEW_CIRCLE,MP/BR_NEW_CIRCLE,,ui_mp_br_safezone_icon,ui_splash_screen_default,splash,local,,,,,HUDWarnings.danger,HUDWarnings.danger,,,,,,,,,,,,,,,,,,
br_final_circle,MP/BR_FINAL_CIRCLE,MP/BR_FINAL_CIRCLE,,ui_mp_br_safezone_icon,mp_bonus_start,splash,local,,,,,HUDWarnings.danger,,,,,,,,,,,,,,,,,,,
br_circle_moving,MP/BR_CIRCLE_CLOSING_NOW,MP/BR_CIRCLE_CLOSING_NOW,,ui_mp_br_safezone_icon,ui_splash_screen_default,splash,local,,,,,HUDWarnings.danger,HUDWarnings.danger,,,,,,,,,,,,,,,,,,
br_gametype_extract_welcome,MP_BR_INGAME/SPLASH_EXTRACTION_WELCOME,MP_BR_INGAME/SPLASH_EXTRACTION_WELCOME,MP_BR_INGAME/SPLASH_EXTRACTION_WELCOME_DESC,splash_icon_nuke,ui_splash_screen_default,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_gametype_extract_heli_incoming,MP_BR_INGAME/SPLASH_EXTRACTION_STARTED,MP_BR_INGAME/SPLASH_EXTRACTION_STARTED,MP_BR_INGAME/SPLASH_EXTRACTION_STARTED_DESC,ui_mp_br_mapmenu_legend_littlebird,ui_splash_screen_default,playercard_splash,local,,,,,BattleRoyale.BRPocketPlunder,,,,,,,,,,,,,,,,,,,
br_gametype_extract_heli_shot_down,MP_BR_INGAME/SPLASH_EXTRACTION_FAILED,MP_BR_INGAME/SPLASH_EXTRACTION_FAILED,MP_BR_INGAME/SPLASH_EXTRACTION_FAILED_DESC,ui_mp_br_mapmenu_legend_littlebird,br_plunder_atm_deposit,playercard_splash,local,,,,,splashNotifications.splashAlternativecColor2,,,,,,,,,,,,,,,,,,,
br_gametype_extract_heli_arrived,MP_BR_INGAME/SPLASH_EXTRACTION_ARRIVED,MP_BR_INGAME/SPLASH_EXTRACTION_ARRIVED,MP_BR_INGAME/SPLASH_EXTRACTION_WELCOME_DESC,ui_mp_br_mapmenu_legend_littlebird,ui_splash_screen_default,playercard_splash,local,,,,,BattleRoyale.BRPocketPlunder,,,,,,,,,,,,,,,,,,,
br_gametype_extract_extracted,MP_BR_INGAME/SPLASH_EXTRACT_EXTRACTED,MP_BR_INGAME/SPLASH_EXTRACT_EXTRACTED,MP_BR_INGAME/SPLASH_EXTRACT_EXTRACTED_DESC,ui_mp_br_mapmenu_legend_littlebird,mp_dom_flag_lost,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_gametype_evac_welcome,MP_BR_INGAME/SPLASH_EVAC_WELCOME,MP_BR_INGAME/SPLASH_EVAC_WELCOME,MP_BR_INGAME/SPLASH_EVAC_WELCOME_DESC,splash_icon_nuke,ui_splash_screen_default,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_gametype_evac_incoming,MP_BR_INGAME/SPLASH_EVAC_INCOMING,MP_BR_INGAME/SPLASH_EVAC_INCOMING,MP_BR_INGAME/SPLASH_EVAC_INCOMING_DESC,ui_mp_br_mapmenu_legend_littlebird,ui_splash_screen_default,playercard_splash,local,,,,,BattleRoyale.BRPocketPlunder,,,,,,,,,,,,,,,,,,,
br_gametype_evac_arrived,MP_BR_INGAME/SPLASH_EVAC_ARRIVED,MP_BR_INGAME/SPLASH_EXTRACTION_ARRIVED,MP_BR_INGAME/SPLASH_EVAC_ARRIVED_DESC,ui_mp_br_mapmenu_legend_littlebird,ui_splash_screen_default,playercard_splash,local,,,,,BattleRoyale.BRPocketPlunder,,,,,,,,,,,,,,,,,,,
br_gametype_dmz_welcome,MP_BR_INGAME/SPLASH_DMZ_WELCOME,MP_BR_INGAME/SPLASH_DMZ_WELCOME,MP_BR_INGAME/SPLASH_DMZ_WELCOME_DESC,icon_br_mode_plunder,mp_defcon_down,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_prematch_welcome_dmz,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_DMZ_DESC,icon_br_mode_plunder,ui_splash_screen_default,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_top_10,SPLASHES/BM_TOP_10,SPLASHES/BM_TOP_10,SPLASHES/BM_TOP_10_DESC,icon_mp_mode_hq,mp_cranked_splash,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_top_5,SPLASHES/BM_TOP_5,SPLASHES/BM_TOP_5,SPLASHES/BM_TOP_5_DESC,icon_mp_mode_hq,mp_cranked_splash,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_top_team,SPLASHES/BM_TOP_TEAM,SPLASHES/BM_TOP_TEAM,SPLASHES/BM_TOP_TEAM_DESC,hud_br_plunder_bar_diamond,mp_cranked_start_splash,playercard_splash,phaseChange,,,,,splashNotifications.GreenLight,,,LUA_MENU/1ST,,,,,,,,,,,,,,,,
bm_top_team_lost,SPLASHES/BM_TOP_TEAM_LOST,SPLASHES/BM_TOP_TEAM_LOST,SPLASHES/BM_TOP_TEAM_LOST_DESC,icon_mp_mode_hq,ui_splash_screen_default,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_top_team_regained,SPLASHES/BM_TOP_TEAM_REGAINED,SPLASHES/BM_TOP_TEAM_REGAINED,SPLASHES/BM_TOP_TEAM_REGAINED_DESC,icon_mp_mode_hq,ui_splash_screen_default,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_no_longer_marked,SPLASHES/BM_OUT_OF_TOP_10,SPLASHES/BM_OUT_OF_TOP_10,SPLASHES/BM_OUT_OF_TOP_10_DESC,icon_mp_mode_hvt,ui_splash_screen_default,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_player_marked,SPLASHES/BM_PLAYER_MARKED,SPLASHES/BM_PLAYER_MARKED,SPLASHES/BM_PLAYER_MARKED_DESC,icon_mp_mode_hvt,mp_sar_friendly_eliminated,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_player_unmarked,SPLASHES/BM_PLAYER_UNMARKED,SPLASHES/BM_PLAYER_UNMARKED,SPLASHES/BM_PLAYER_UNMARKED_DESC,icon_mp_mode_hvt,mp_card_slide,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_first_to_50_them,SPLASHES/BM_FIRST_TO_50_THEM,SPLASHES/BM_FIRST_TO_50_THEM,SPLASHES/BM_FIRST_TO_50_THEM_DESC,icon_mp_mode_hq,mp_plunder_first_them,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_first_to_50_us,SPLASHES/BM_FIRST_TO_50_US,SPLASHES/BM_FIRST_TO_50_US,SPLASHES/BM_FIRST_TO_50_US_DESC,icon_mp_mode_hq,mp_plunder_first_us,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_first_to_75_them,SPLASHES/BM_FIRST_TO_75_THEM,SPLASHES/BM_FIRST_TO_75_THEM,SPLASHES/BM_FIRST_TO_75_THEM_DESC,icon_mp_mode_hq,mp_plunder_first_them,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_first_to_75_us,SPLASHES/BM_FIRST_TO_75_US,SPLASHES/BM_FIRST_TO_75_US,SPLASHES/BM_FIRST_TO_75_US_DESC,icon_mp_mode_hq,mp_plunder_first_us,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_first_to_90_them,SPLASHES/BM_FIRST_TO_90_THEM,SPLASHES/BM_FIRST_TO_90_THEM,SPLASHES/BM_FIRST_TO_90_THEM_DESC,icon_mp_mode_hq,mp_plunder_first_them,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_first_to_90_us,SPLASHES/BM_FIRST_TO_90_US,SPLASHES/BM_FIRST_TO_90_US,SPLASHES/BM_FIRST_TO_90_US_DESC,icon_mp_mode_hq,mp_plunder_first_us,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
bm_extract_heli_start,SPLASHES/BM_EXTRACT_HELI_START,SPLASHES/BM_EXTRACT_HELI_START,SPLASHES/BM_EXTRACT_HELI_START_DESC,icon_splash_helipads,br_bloodmoney_alert,playercard_splash,phaseChange,,,,,splashNotifications.GreenLight,,,,,,,,,,,,,,,,,,,
bm_overtime_start_us,SPLASHES/BM_OVERTIME_START_US,SPLASHES/BM_OVERTIME_START_US,SPLASHES/BM_OVERTIME_START_US_DESC,icon_br_mode_plunder,mp_plunder_first_us,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor1,,,,,,,,,,,,,,,,,,,
bm_overtime_start_them,SPLASHES/BM_OVERTIME_START_THEM,SPLASHES/BM_OVERTIME_START_THEM,SPLASHES/BM_OVERTIME_START_THEM_DESC,icon_br_mode_plunder,mp_plunder_first_them,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor1,,,,,,,,,,,,,,,,,,,
bm_overtime_double_cash_num,SPLASHES/BM_OVERTIME_DOUBLE_CASH_NUM,SPLASHES/BM_OVERTIME_DOUBLE_CASH_NUM,SPLASHES/BM_OVERTIME_DOUBLE_CASH_DESC,hud_reticle_void,mp_slam_cash_bonus,killstreak_splash,phaseChange,,omnvar,,,splashNotifications.splashAlternativeColor1,,,omnvar,,,,,,,,,,,,,,,,
bm_overtime_double_cash_perc,SPLASHES/BM_OVERTIME_DOUBLE_CASH_PERC,SPLASHES/BM_OVERTIME_DOUBLE_CASH_PERC,SPLASHES/BM_OVERTIME_DOUBLE_CASH_DESC,hud_reticle_void,mp_slam_cash_bonus,killstreak_splash,phaseChange,,omnvar,,,splashNotifications.splashAlternativeColor1,,,omnvar,,,,,,,,,,,,,,,,
bm_vips_marked,SPLASHES/BM_VIPS_MARKED,SPLASHES/BM_VIPS_MARKED,,icon_splash_hunt,mp_slam_cash_vip,killstreak_splash,phaseChange,,,,,splashNotifications.GreenLight,,,,,,,,,,,,,,,,,,,
bm_your_squad_wiped,SPLASHES/BM_YOUR_SQUAD_WIPED,SPLASHES/BM_YOUR_SQUAD_WIPED,SPLASHES/BM_YOUR_SQUAD_WIPED_DESC,icon_mp_mode_hvt,mp_sar_friendly_eliminated,playercard_splash,local,,,,,HUD.friendlyTeam,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,
team_wiped,SPLASHES/TEAM_WIPED,SPLASHES/TEAM_WIPED,,icon_splash_skill_shot,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
plunder_cash_blood_money,SPLASHES/CASH_BANKED,SPLASHES/CASH_BANKED,,icon_splash_skill_shot,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
br_missionComplete,SPLASHES/CONTRACT_END,SPLASHES/CONTRACT_END,,icon_splash_skill_shot,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
br_mission_pickup_tablet,SPLASHES/CONTRACT_START,SPLASHES/CONTRACT_START,,icon_splash_skill_shot,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
br_cacheOpen,SPLASHES/LOOTED,SPLASHES/LOOTED,,icon_splash_skill_shot,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
br_loot_chopper_box_open,SPLASHES/LOOTED,SPLASHES/LOOTED,,icon_splash_skill_shot,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
br_c130_box_open,SPLASHES/LOOTED,SPLASHES/LOOTED,,icon_splash_skill_shot,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
br_kioskBuy,SPLASHES/KIOSK_PURCHASE,SPLASHES/KIOSK_PURCHASE,,icon_splash_skill_shot,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
br_unlockable_weapon_splash,,,,,ui_iw8_blueprint_banner,playercard_splash,blueprintUnlock,,,,,,,,,,,,,,,,,,,,,,,,
br_gametype_risk_welcome,MP_BR_INGAME/SPLASH_RISK_WELCOME,MP_BR_INGAME/SPLASH_RISK_WELCOME,MP_BR_INGAME/SPLASH_RISK_WELCOME_DESC,icon_mission_generic,mp_defcon_down,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_prematch_welcome_risk,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_DMZ_DESC,icon_mission_generic,ui_splash_screen_default,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_risk_flags_spawn,MP_BR_INGAME/SPLASH_RISK_FLAG_SPAWN,MP_BR_INGAME/SPLASH_RISK_FLAG_SPAWN,MP_BR_INGAME/SPLASH_RISK_FLAG_SPAWN_DESC,icon_mission_generic,mp_slam_br_jugg,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor1,,,,,,,,,,,,,,,,,,,
br_dmz_tut_welcome,MP_BR_INGAME/DMZ_TUT_WELCOME,MP_BR_INGAME/DMZ_TUT_WELCOME,SPLASHES/BLANK,ui_mp_br_splash_mission_complete,mp_challenge_complete,killstreak_splash,killstreak,,,,,,,,,,,,,,,,,,,,,,,,
br_dmz_tut_cash_grab,MP_BR_INGAME/DMZ_TUT_CASH_GRAB,MP_BR_INGAME/DMZ_TUT_CASH_GRAB,SPLASHES/BLANK,ui_mp_br_splash_mission_complete,mp_challenge_complete,killstreak_splash,killstreak,,,,,,,,,,,,,,,,,,,,,,,,
br_dmz_tut_cash_deposit,MP_BR_INGAME/DMZ_TUT_DEPOSIT,MP_BR_INGAME/DMZ_TUT_DEPOSIT,SPLASHES/BLANK,ui_mp_br_splash_mission_complete,mp_challenge_complete,killstreak_splash,killstreak,,,,,,,,,,,,,,,,,,,,,,,,
br_dmz_tut_cash_transfer,MP_BR_INGAME/DMZ_TUT_TRANSFER,MP_BR_INGAME/DMZ_TUT_TRANSFER,SPLASHES/BLANK,ui_mp_br_splash_mission_complete,mp_challenge_complete,killstreak_splash,killstreak,,,,,,,,,,,,,,,,,,,,,,,,
br_gametype_sandbox_welcome,MP_BR_INGAME/SPLASH_SANDBOX_WELCOME,MP_BR_INGAME/SPLASH_SANDBOX_WELCOME,MP_BR_INGAME/SPLASH_SANDBOX_WELCOME_DESC,splash_icon_nuke,ui_splash_screen_default,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_late_circle_soon,MP_BR_INGAME/SPLASH_LATE_CIRCLE_SOON,MP_BR_INGAME/SPLASH_LATE_CIRCLE_SOON,MP_BR_INGAME/SPLASH_LATE_CIRCLE_SOON_DESC,ui_mp_br_mission_reward_circle,mp_bonus_start,splash,phaseChange,,,,,,,,,,,,,,,,,,,,,,,,
br_late_circle_now,MP_BR_INGAME/SPLASH_LATE_CIRCLE_NOW,MP_BR_INGAME/SPLASH_LATE_CIRCLE_NOW,MP_BR_INGAME/SPLASH_LATE_CIRCLE_NOW_DESC,ui_mp_br_mission_reward_circle,mp_bonus_start,splash,phaseChange,,,,,,,,,,,,,,,,,,,,,,,,
br_gametype_juggernaut_welcome,SPLASHES/BRJUGG_WELCOME,SPLASHES/BRJUGG_WELCOME,SPLASHES/BRJUGG_WELCOME_DESC,icon_mode_wz_br_juggernaut,mp_defcon_down,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_gametype_juggernaut_prematch_welcome,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_DESC,icon_mode_wz_br_juggernaut,ui_splash_screen_default,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_gametype_kingslayer_welcome,SPLASHES/BRKING_WELCOME,SPLASHES/BRKING_WELCOME,SPLASHES/BRKING_WELCOME_DESC,icon_mode_wz_br_kingslayer,mp_defcon_down,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_gametype_kingslayer_prematch_welcome,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_DESC,icon_mode_wz_br_kingslayer,ui_splash_screen_default,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
kingslayer_precision_airstrike,KILLSTREAKS/KING_PRECISION_AIRSTRIKE,KILLSTREAKS/KING_PRECISION_AIRSTRIKE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_airstrike,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
kingslayer_directional_uav,KILLSTREAKS/KING_DIRECTIONAL_UAV,KILLSTREAKS/KING_DIRECTIONAL_UAV,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_auav,mp_killstreak_earn_sfx_lvl3,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
kingslayer_toma_strike,KILLSTREAKS/KING_TOMA_STRIKE,KILLSTREAKS/KING_TOMA_STRIKE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_tomastrike,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
kingslayer_uav,KILLSTREAKS/KING_UAV,KILLSTREAKS/KING_UAV,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_uav,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,SPLASHES/BLANK,,,,,,,,,,,,,
br_gametype_mini_welcome,SPLASHES/BRMINI_WELCOME,SPLASHES/BRMINI_WELCOME,SPLASHES/BRMINI_WELCOME_DESC,icon_mode_wz_br_mini,mp_defcon_down,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_gametype_mini_prematch_welcome,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_DESC,icon_mode_wz_br_mini,ui_splash_screen_default,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_welcome,SPLASHES/BRTRUCK_WELCOME,SPLASHES/BRTRUCK_WELCOME,SPLASHES/BRTRUCK_WELCOME_DESC,icon_mode_wz_br_truckwar,mp_defcon_down,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_prematch_welcome,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_DESC,icon_mode_wz_br_truckwar,ui_splash_screen_default,playercard_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_vehicle_destroyed,MP_BR_INGAME/TRUCKWAR_VEHICLE_DESTROYED,MP_BR_INGAME/TRUCKWAR_VEHICLE_DESTROYED,MP_BR_INGAME/TRUCKWAR_VEHICLE_DESTROYED_DESC,hud_reticle_void,ui_splash_truck_destroyed,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor1,,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_vehicle_under_attack,MP_BR_INGAME/TRUCKWAR_VEHICLE_UNDER_ATTACK,MP_BR_INGAME/TRUCKWAR_VEHICLE_UNDER_ATTACK,MP_BR_INGAME/TRUCKWAR_VEHICLE_UNDER_ATTACK_DESC,hud_reticle_void,ui_splash_truck_underattack,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor1,,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_vehicle_spawn_disabled,MP_BR_INGAME/TRUCKWAR_VEHICLE_SPAWN_DISABLED,MP_BR_INGAME/TRUCKWAR_VEHICLE_SPAWN_DISABLED,MP_BR_INGAME/TRUCKWAR_VEHICLE_SPAWN_DISABLED_DESC,hud_reticle_void,ui_weapon_upgrade_slam,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor1,,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_vehicle_spawn_enabled,MP_BR_INGAME/TRUCKWAR_VEHICLE_SPAWN_ENABLED,MP_BR_INGAME/TRUCKWAR_VEHICLE_SPAWN_ENABLED,MP_BR_INGAME/TRUCKWAR_VEHICLE_SPAWN_ENABLED_DESC,hud_reticle_void,ui_weapon_upgrade_slam,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor2,,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_vehicle_spawn_over,MP_BR_INGAME/TRUCKWAR_VEHICLE_SPAWN_DISABLED,MP_BR_INGAME/TRUCKWAR_VEHICLE_SPAWN_DISABLED,MP_BR_INGAME/TRUCKWAR_VEHICLE_SPAWN_OVER_DESC,hud_reticle_void,ui_weapon_upgrade_slam,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor1,,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_vehicle_armor_upgraded,MP_BR_INGAME/TRUCKWAR_VEHICLE_ARMOR_UPGRADED,MP_BR_INGAME/TRUCKWAR_VEHICLE_ARMOR_UPGRADED,MP_BR_INGAME/TRUCKWAR_VEHICLE_ARMOR_UPGRADED_DESC,ui_mp_br_loot_icon_truckwar_armor,ui_weapon_upgrade_slam,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor2,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_vehicle_trophy_activated,MP_BR_INGAME/TRUCKWAR_VEHICLE_TROPHY_ACTIVATED,MP_BR_INGAME/TRUCKWAR_VEHICLE_TROPHY_ACTIVATED,MP_BR_INGAME/TRUCKWAR_VEHICLE_TROPHY_ACTIVATED_DESC,ui_mp_br_loot_icon_truckwar_trophy,ui_weapon_upgrade_slam,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor2,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_vehicle_portable_radar_activated,MP_BR_INGAME/TRUCKWAR_VEHICLE_PORTABLE_RADAR_ACTIVATED,MP_BR_INGAME/TRUCKWAR_VEHICLE_PORTABLE_RADAR_ACTIVATED,MP_BR_INGAME/TRUCKWAR_VEHICLE_PORTABLE_RADAR_ACTIVATED_DESC,ui_mp_br_loot_icon_truckwar_radar,ui_weapon_upgrade_slam,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor2,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_vehicle_trophy_refilled,MP_BR_INGAME/TRUCKWAR_VEHICLE_TROPHY_REFILLED,MP_BR_INGAME/TRUCKWAR_VEHICLE_TROPHY_REFILLED,MP_BR_INGAME/TRUCKWAR_VEHICLE_TROPHY_REFILLED_DESC,hud_reticle_void,ui_weapon_upgrade_slam,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor2,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_vehicle_trophy_no_ammo,MP_BR_INGAME/TRUCKWAR_VEHICLE_TROPHY_NO_AMMO,MP_BR_INGAME/TRUCKWAR_VEHICLE_TROPHY_NO_AMMO,MP_BR_INGAME/TRUCKWAR_VEHICLE_TROPHY_NO_AMMO_DESC,hud_reticle_void,ui_weapon_upgrade_slam,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor1,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_vehicle_barrel_upgraded,MP_BR_INGAME/TRUCKWAR_VEHICLE_BARREL_UPGRADED,MP_BR_INGAME/TRUCKWAR_VEHICLE_BARREL_UPGRADED,MP_BR_INGAME/TRUCKWAR_VEHICLE_BARREL_UPGRADED_DESC,ui_mp_br_loot_icon_truckwar_barrel,ui_weapon_upgrade_slam,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor2,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,
br_gametype_truckwar_gas_is_approaching_far,MP_BR_INGAME/TRUCKWAR_GAS_IS_APPROACHING_FAR,MP_BR_INGAME/TRUCKWAR_GAS_IS_APPROACHING_FAR,MP_BR_INGAME/TRUCKWAR_GAS_IS_APPROACHING_FAR_DESC,ui_mp_br_safezone_icon,ui_splash_truck_gas_warning,killstreak_splash,phaseChange,,,,,splashNotifications.splashAlternativeColor1,,,,,,,,,,,,,,,,,,,
